distance_bin,traffic_bin,reception_probability,data_count,5k_reception_probability,2500_reception_probability,max_dist_NM
"(180, 190]","(30, 40]",0.6086200336974835,18399,0.6052,0.5972,270.9285009862717
"(180, 190]","(40, 50]",0.5505386565272496,12624,0.5548,0.5564,270.9285009862717
"(180, 190]","(50, 60]",0.543701399688958,3215,0.543701399688958,0.543701399688958,270.9285009862717
"(180, 190]","(60, 70]",0.4524776604386678,1231,0.4524776604386678,0.4524776604386678,270.9285009862717
"(180, 190]","(70, 80]",0.42475091767173573,1907,0.42475091767173573,0.42475091767173573,270.9285009862717
"(180, 190]","(80, 90]",0.4440333024976873,3243,0.4440333024976873,0.4440333024976873,270.9285009862717
"(180, 190]","(90, 100]",0.3720262510254307,4876,0.3720262510254307,0.3720262510254307,270.9285009862717
"(180, 190]","(100, 110]",0.329516175207558,3493,0.329516175207558,0.329516175207558,270.9285009862717
"(180, 190]","(110, 120]",0.3023947642421538,6723,0.309,0.3088,270.9285009862717
"(180, 190]","(120, 130]",0.27708333333333335,5760,0.2754,0.2716,270.9285009862717
"(180, 190]","(130, 140]",0.2519909842223892,6655,0.2554,0.256,270.9285009862717
"(180, 190]","(140, 150]",0.2300458162527128,4147,0.2300458162527128,0.2300458162527128,270.9285009862717
"(180, 190]","(150, 160]",0.2151644489078584,3983,0.2151644489078584,0.2151644489078584,270.9285009862717
"(180, 190]","(160, 170]",0.21534159009188975,5006,0.2156,0.208,270.9285009862717
"(180, 190]","(170, 180]",0.2107181136120043,4665,0.2107181136120043,0.2107181136120043,270.9285009862717
"(180, 190]","(180, 190]",0.257323377369328,3482,0.257323377369328,0.257323377369328,270.9285009862717
"(180, 190]","(190, 200]",0.2465688594415523,2113,0.2465688594415523,0.2465688594415523,270.9285009862717
"(180, 190]","(200, 210]",0.31208257437765635,1647,0.31208257437765635,0.31208257437765635,270.9285009862717
"(180, 190]","(210, 220]",0.35454545454545455,110,0.35454545454545455,0.35454545454545455,270.9285009862717
"(180, 190]","(220, 230]",0.30405405405405406,444,0.30405405405405406,0.30405405405405406,270.9285009862717
"(180, 190]","(230, 240]",0.1511627906976744,86,0.1511627906976744,0.1511627906976744,270.9285009862717
"(180, 190]","(270, 280]",0.20454545454545456,132,0.20454545454545456,0.20454545454545456,270.9285009862717
"(180, 190]","(280, 290]",0.2396694214876033,121,0.2396694214876033,0.2396694214876033,270.9285009862717
"(190, 200]","(0, 10]",0.7035291854986057,10399,0.7068,0.7044,270.9285009862717
"(190, 200]","(10, 20]",0.685607653490328,19024,0.6838,0.6692,270.9285009862717
"(190, 200]","(20, 30]",0.6447703521559673,11387,0.6346,0.6368,270.9285009862717
"(190, 200]","(30, 40]",0.5853097995955139,10878,0.5904,0.5896,270.9285009862717
"(190, 200]","(40, 50]",0.5393453284196835,9226,0.542,0.5364,270.9285009862717
